,people_ID,Infect_prob
10726,8438,63.946144
10727,8372,6.901472
10728,20279,19.513395
10729,20702,11.533717
10730,20234,56.80035
10731,7815,82.52742
10732,7819,57.121326
10733,7951,87.27567
10734,8586,50.358788
10735,21202,9.465787
10736,20563,9.010723
10737,20306,16.671942
10738,7796,74.384445
10739,8038,9.358093
10740,20910,77.17028
10741,8000,57.84075
10742,21309,26.517292
10743,8123,29.061256
10744,7757,63.239117
10745,20345,49.579
10746,7765,66.99464
10747,7631,11.97587
10748,20709,54.25181
10749,8417,41.724506
10750,8050,49.568394
10751,7971,91.79375
10752,7908,36.924812
10753,20431,60.245567
10754,20599,11.716713
10755,20251,79.68494
10756,20669,62.74309
10757,20735,59.90732
10758,21087,20.545843
10759,21010,30.965492
10760,21053,26.795425
10761,20269,76.50756
10762,21142,37.14055
10763,7686,80.99316
10764,20429,11.292544
10765,7598,80.35957
10766,8503,26.259243
10767,20541,60.680874
10768,8245,61.966007
10769,20974,75.63364
10770,8317,32.165676
10771,7901,32.432674
10772,20244,25.378042
10773,21383,86.58188
10774,8359,11.4327
10775,21324,52.501846
10776,7671,9.302564
10777,20174,82.99057
10778,20623,56.515
10779,8186,87.89181
10780,8017,65.35628
10781,8467,49.140106
10782,20194,48.763966
10783,7625,4.658855
10784,7548,60.46675
10785,8072,56.34897
10786,21399,75.22097
10787,7659,56.00686
10788,8542,21.161375
10789,8721,81.581566
10790,20744,75.49107
10791,20551,16.257095
10792,21047,91.6408
10793,8132,18.6236
10794,21281,8.421893
10795,8765,61.23776
10796,21180,11.908439
10797,7599,28.928312
10798,7682,11.069891
10799,8519,5.2482753
10800,20661,58.78639
10801,21077,82.79056
10802,20674,82.21956
10803,21198,81.0741
10804,20681,41.035557
10805,8698,87.68761
10806,20686,65.88627
10807,7641,17.7486
10808,8101,90.60593
10809,20361,89.61432
10810,21402,56.353115
10811,7966,11.369201
10812,21347,53.70021
10813,8464,84.90363
10814,7947,82.33066
10815,21320,14.27901
10816,8117,59.76356
10817,20516,84.17882
10818,20211,50.703613
10819,7582,59.35008
10820,20832,38.68496
10821,8092,67.70037
10822,8403,58.38824
10823,21321,19.665733
10824,20723,6.9365087
10825,7926,79.590385
10826,8268,7.861355
10827,7540,29.294565
10828,7893,4.864021
10829,20498,79.84287
10830,21392,58.622555
10831,20380,51.201607
10832,7609,54.58283
10833,20267,22.583689
10834,20828,43.05336
10835,21319,27.829782
10836,7559,71.992836
10837,20990,33.895294
10838,7574,81.67974
10839,20580,60.349598
10840,8732,54.94482
10841,8044,80.5592
10842,8481,70.763596
10843,20759,27.569761
10844,20217,7.1761146
10845,7619,67.49686
10846,8075,31.379211
10847,7759,80.63317
10848,8514,56.156605
10849,20588,18.852036
10850,20218,39.70485
10851,8647,30.237043
10852,20493,11.599648
10853,8416,56.04397
10854,20633,20.465849
10855,7959,36.0608
10856,7940,75.08372
10857,8517,34.217937
10858,8158,72.739296
10859,21005,55.128193
10860,7590,75.47807
10861,7600,30.05421
10862,8518,12.493917
10863,20548,52.795975
10864,21371,63.514927
10865,8315,35.91142
10866,20672,74.36558
10867,21349,62.204803
10868,8549,11.955844
10869,21041,8.016709
10870,20701,72.86325
10871,8701,14.325118
10872,21108,82.71882
10873,20750,86.12517
10874,21178,83.6997
10875,8008,31.23269
10876,7703,36.194668
10877,8689,83.194786
10878,21225,95.935
10879,8333,13.001908
10880,21296,33.20179
10881,20892,81.85173
10882,7648,33.58003
10883,7573,85.41249
10884,20226,51.371162
10885,8436,28.132097
10886,20208,12.731262
10887,7846,36.01684
10888,8100,27.841995
10889,21158,33.237003
10890,20294,53.35622
10891,8020,25.420113
10892,8378,86.52779
10893,8265,75.92667
10894,20572,67.40813
10895,7725,12.207623
10896,20319,21.099207
10897,7593,69.73231
10898,8262,52.577667
10899,20552,7.7507563
10900,8348,85.318146
10901,8144,39.642925
10902,20230,7.3080764
10903,8341,27.910765
10904,21217,82.546875
10905,8116,80.72334
10906,21312,32.913406
10907,8043,54.65846
10908,21182,11.5212
10909,8568,61.314556
10910,20928,17.428696
10911,8033,92.72206
10912,20984,80.39119
10913,8187,14.36543
10914,8554,80.2512
10915,20869,88.8013
10916,21114,84.52787
10917,7833,60.63534
10918,21207,39.360107
10919,20262,15.662897
10920,8232,42.656723
10921,7651,82.34372
10922,7575,33.764843
10923,8205,79.59208
10924,20229,61.33534
10925,21274,56.04449
10926,8152,22.063967
10927,8062,84.41632
10928,20504,86.75535
10929,8487,93.09943
10930,21350,55.526405
10931,8395,17.77307
10932,20755,11.701498
10933,7676,47.18129
10934,20721,59.79409
10935,21024,6.5494494
10936,8739,64.69726
10937,8203,70.9272
10938,20855,7.9356594
10939,7738,60.575542
10940,7839,75.92898
10941,8281,9.045286
10942,8109,36.25607
10943,8428,76.27953
10944,8089,57.531265
10945,7677,41.149914
10946,21026,28.785671
10947,7679,55.776505
10948,8053,75.07654
10949,8280,62.810543
10950,20496,64.085335
10951,20578,14.474994
10952,8355,35.43786
10953,20741,84.97478
10954,21327,35.725403
10955,8460,81.152115
10956,20912,72.20461
10957,20764,59.64682
10958,8418,82.114265
10959,8461,78.53714
10960,7543,33.29279
10961,7531,29.862461
10962,7902,12.135023
10963,21166,41.45796
10964,21286,13.667442
10965,20899,64.9138
10966,20442,84.82792
10967,7892,30.155767
10968,8320,83.1153
10969,8584,82.76262
10970,8054,59.92617
10971,8588,19.75787
10972,21058,62.33327
10973,20255,6.9026256
10974,20905,40.5533
10975,8289,67.390686
10976,20605,23.809887
10977,8042,27.124598
10978,8070,47.473923
10979,20796,86.46811
10980,20629,10.432087
10981,8146,15.128103
10982,7962,59.78094
10983,21074,12.019398
10984,8656,55.053757
10985,21308,35.14586
10986,20246,30.698591
10987,7675,59.655224
10988,8087,19.624157
10989,20507,12.757147
10990,20178,79.62043
10991,8396,89.06504
10992,20409,53.98477
10993,20610,42.38009
10994,7534,62.91044
10995,20528,37.00148
10996,7724,41.447197
10997,21333,88.02002
10998,8605,7.752274
10999,20848,50.934826
11000,7827,16.903605
11001,20728,75.70071
11002,20859,26.813877
11003,21183,56.96706
11004,8741,25.223528
11005,8624,62.000885
11006,8023,58.035206
11007,20772,30.990154
11008,8716,75.25748
11009,8153,34.742504
11010,8266,48.879032
11011,8744,88.871315
11012,7589,94.50321
11013,8634,82.98748
11014,20362,17.112152
11015,20748,51.528847
11016,8313,39.971924
11017,8028,35.679493
11018,20790,58.762676
11019,8432,37.830906
11020,7984,44.59663
11021,20619,27.028746
11022,21083,57.997814
11023,21273,80.87277
11024,8654,65.717255
11025,21161,16.140284
11026,8343,32.338005
11027,21184,66.792435
11028,21241,39.967537
11029,8760,61.995205
11030,21149,62.439693
11031,20793,81.604
11032,20278,43.793915
11033,8346,5.3231525
11034,7842,41.91945
11035,7678,33.255585
11036,20613,62.500717
11037,7990,25.877748
11038,21276,88.86835
11039,8408,55.965946
11040,21170,65.0845
11041,7983,85.25337
11042,20295,79.12461
11043,7702,45.218925
11044,20302,46.11313
11045,20242,92.78904
11046,8480,92.73602
11047,8213,82.08639
11048,20376,58.113213
11049,8615,65.00477
11050,8545,91.40346
11051,20620,59.488297
11052,7997,88.84505
11053,8227,37.69219
11054,20583,59.741787
11055,20313,41.064022
11056,7803,16.745424
11057,20987,31.843529
11058,20293,21.877598
11059,20421,55.865704
11060,8161,62.999794
11061,8572,8.428713
11062,7811,25.994734
11063,20340,55.557205
11064,7995,6.3670373
11065,21199,14.703998
11066,7890,82.43033
11067,20879,36.33137
11068,20441,88.94536
11069,21011,91.72949
11070,21212,16.169737
11071,20692,44.62935
11072,20501,30.893394
11073,20187,84.34853
11074,21304,36.592743
11075,20652,68.60178
11076,20767,64.3586
11077,8675,43.040173
11078,8540,78.83298
11079,20200,29.96717
11080,7927,34.33059
11081,20752,61.608032
11082,8440,68.096985
11083,8749,16.371126
11084,21001,37.03783
11085,7809,32.739998
11086,8386,80.87261
11087,8163,68.24478
11088,8576,65.30835
11089,8041,61.767242
11090,20883,92.58698
11091,21186,88.421364
11092,21358,39.074306
11093,20202,37.215694
11094,21330,40.02347
11095,8324,36.408627
11096,7870,74.81301
11097,8059,36.14195
11098,21352,82.45086
11099,7779,47.35272
11100,21000,93.69882
11101,20712,17.935644
11102,8700,25.623337
11103,8444,57.962807
11104,20968,67.716965
11105,7806,46.55469
11106,8747,83.98046
11107,8445,34.203175
11108,21220,82.65201
11109,7584,21.745604
11110,20349,21.316435
11111,21395,43.446877
11112,20726,62.26655
11113,8607,90.75455
11114,20675,37.32582
11115,8118,65.48004
11116,7766,10.733874
11117,7891,39.04968
11118,20167,7.3866234
11119,20372,47.355858
11120,20995,29.722366
11121,8302,14.7381315
11122,7716,12.3813095
11123,20720,43.235966
11124,8696,47.271767
11125,21126,91.39511
11126,8188,62.138805
11127,8535,59.85418
11128,20635,88.39149
11129,7649,37.090534
11130,8569,60.62709
11131,20310,79.43725
11132,21316,61.0449
11133,20639,32.23353
11134,8298,36.822742
11135,20432,57.436703
11136,20814,90.937645
11137,8335,88.01232
11138,20331,66.7433
11139,8731,62.19069
11140,8314,80.448006
11141,21385,60.6646
11142,7979,28.182592
11143,20811,35.803635
11144,20384,65.614395
11145,21098,31.395187
11146,21260,67.1249
11147,7571,92.839325
11148,7920,91.37597
11149,20944,8.5853
11150,8303,83.60582
11151,7640,16.053183
11152,20477,80.10643
11153,20270,30.832253
11154,8501,93.09127
11155,8705,32.28124
11156,8291,70.714264
11157,21139,71.21537
11158,20387,45.928062
11159,21214,33.064632
11160,7860,75.481316
11161,7756,67.95211
11162,20872,87.60101
11163,8237,86.42714
11164,21112,19.130936
11165,20631,67.961815
11166,8175,26.539583
11167,7972,14.360604
11168,7586,67.57897
11169,20820,15.625941
11170,21277,32.678123
11171,8276,33.96849
11172,7745,39.24458
11173,7628,65.60128
11174,8347,62.397655
11175,8049,45.195763
11176,8260,66.82838
11177,7913,35.414635
11178,21406,41.328503
11179,8453,36.046288
11180,20815,41.673508
11181,7854,68.23825
11182,21355,39.734074
11183,7991,36.99314
11184,7626,36.541092
11185,8145,9.116291
11186,20864,57.923145
11187,20228,60.372204
11188,21123,59.076973
11189,21038,88.48575
11190,20438,10.88245
11191,20238,69.27221
11192,20900,29.969276
11193,20461,42.411427
11194,20787,41.412365
11195,21125,42.473682
11196,20659,89.98984
11197,21285,31.667503
11198,21146,35.27642
11199,8326,70.40687
11200,8680,85.85773
11201,8181,33.76663
11202,8270,87.30122
11203,20959,60.903244
11204,20168,61.89996
11205,20823,45.738155
11206,8631,85.66433
11207,7945,65.49909
11208,8435,28.776268
11209,20970,59.387928
11210,20770,13.556463
11211,7774,36.1653
11212,20360,34.284676
11213,8477,67.91704
11214,8185,39.75984
11215,8064,31.936745
11216,8367,38.95271
11217,21033,37.65822
11218,20591,39.580257
11219,7781,87.95177
11220,21002,84.83106
11221,21267,37.900433
11222,8407,33.800648
11223,20967,71.174835
11224,21152,8.993534
11225,7844,59.42208
11226,8285,43.9719
11227,8264,47.586494
11228,8060,60.22222
11229,20929,60.312218
11230,20406,9.723293
11231,7718,14.833208
11232,8423,81.35523
11233,8363,60.24344
11234,7981,93.188095
11235,21240,56.182384
11236,21388,52.094395
11237,7751,79.7777
11238,8387,39.27434
11239,8307,22.770552
11240,7733,73.07271
11241,21398,47.337788
11242,20582,35.75405
11243,20948,58.028526
11244,7533,54.643368
11245,8263,61.74487
11246,21153,71.418396
11247,8667,82.738174
11248,7805,61.673183
11249,8547,47.886944
11250,8676,89.83559
11251,8176,47.107285
11252,20569,35.68157
11253,8139,43.075993
11254,21015,51.27405
11255,8729,78.25259
11256,8756,53.07298
11257,8135,22.012766
11258,20325,64.82503
11259,21151,46.923183
11260,20460,35.162495
11261,20350,17.266273
11262,8560,94.0678
11263,8504,94.38251
11264,20875,5.0195417
11265,20575,35.21072
11266,8686,52.077736
11267,8140,49.66187
11268,20480,7.6426587
11269,7910,81.349556
11270,8189,57.478306
11271,20716,6.340424
11272,20621,5.264677
11273,7787,6.9417877
11274,20561,5.50715
11275,8666,52.672176
11276,20946,22.12548
11277,20689,57.13252
11278,20862,16.27754
11279,20289,15.027605
11280,8737,78.1697
11281,21232,12.021837
11282,20593,5.3757586
11283,21295,7.543175
11284,8750,19.506413
11285,21190,77.688385
11286,20383,81.1947
11287,8643,75.41589
11288,7850,55.42249
11289,21100,34.83559
11290,21118,5.5785313
11291,8495,59.3399
11292,8165,6.7113953
11293,8292,6.8601046
11294,21020,8.318195
11295,8431,79.71476
11296,7982,60.8122
11297,8730,8.118224
11298,20715,80.84257
11299,7886,12.077671
11300,20594,77.29246
11301,20459,79.312004
11302,20837,74.36748
11303,8138,84.46478
11304,7968,16.800247
11305,7604,78.99509
11306,8342,9.293966
11307,8421,79.35318
11308,8608,32.214844
11309,7701,12.239821
11310,20996,11.45462
11311,21412,47.335064
11312,20365,12.7653885
11313,7569,7.587171
11314,20512,56.097313
11315,8564,18.302223
11316,21369,76.35461
11317,7957,19.548922
11318,20699,77.01379
11319,8758,87.821556
11320,8275,54.284256
11321,8194,11.510712
11322,20983,11.177726
11323,20317,9.708123
11324,20247,79.60787
11325,8150,11.181543
11326,20233,51.121544
11327,20601,7.6606474
11328,20356,51.71871
11329,8434,53.01924
11330,8649,12.390942
11331,8230,54.6279
11332,21173,85.08239
11333,20419,22.57503
11334,8522,26.53855
11335,20598,5.4995875
11336,21070,6.900907
11337,8620,7.4740767
11338,20216,10.301121
11339,21115,16.220884
11340,21057,30.842554
11341,8364,7.3720493
11342,20973,72.95941
11343,8037,77.39134
11344,8748,5.739133
11345,8065,29.78384
11346,8310,14.815081
11347,20727,7.1178484
11348,21069,59.008144
11349,20626,75.63248
11350,21415,57.029163
11351,20916,84.380264
11352,7830,59.228683
11353,8710,6.3682194
11354,8294,73.972694
11355,7530,5.9304833
11356,21378,78.728165
11357,7683,70.6622
11358,7861,80.30884
11359,7750,8.493828
11360,8629,8.030227
11361,7735,34.523117
11362,8267,13.336844
11363,20636,81.87346
11364,7872,72.49537
11365,21130,31.018042
11366,7825,10.913756
11367,7730,82.05573
11368,8578,59.208134
11369,20704,53.075584
11370,20489,9.5407505
11371,8172,5.743866
11372,20698,74.04109
11373,8306,13.3828
11374,20871,57.606956
11375,8405,6.244055
11376,20891,29.62507
11377,7557,86.455154
11378,21255,82.95749
11379,20632,19.488747
11380,8208,22.786144
11381,7660,8.712135
11382,8692,4.1911397
11383,8648,49.870914
11384,20938,62.41704
11385,7790,53.845802
11386,8021,9.195797
11387,20822,75.926445
11388,20184,85.70651
11389,20955,7.3819146
11390,20801,89.049675
11391,8639,6.81367
11392,8162,80.41484
11393,7769,49.120296
11394,7768,83.9551
11395,20963,12.353092
11396,20243,5.5499153
11397,20622,28.931335
11398,21101,49.425655
11399,7938,8.236502
11400,8479,72.43203
11401,7916,84.459366
11402,20285,37.57682
11403,8506,57.102184
11404,8122,75.32012
11405,20884,83.14864
11406,7930,39.122242
11407,7612,85.16091
11408,21237,81.095955
11409,21192,79.917015
11410,20422,59.572044
11411,8091,78.54209
11412,8538,14.336728
11413,8646,75.964165
11414,21256,81.46321
11415,7668,37.938347
11416,7632,20.273012
11417,8077,63.810944
11418,21138,59.26043
11419,20838,26.980736
11420,20885,24.026945
11421,7616,63.02811
11422,8129,35.980343
11423,20794,9.649299
11424,20931,15.090043
11425,20321,4.346967
11426,8734,7.0598226
11427,20364,87.15669
11428,8235,26.973545
11429,8653,23.985977
11430,20647,6.393474
11431,21341,60.785675
11432,20957,53.037006
11433,20604,42.72229
11434,7949,10.270863
11435,8197,31.467947
11436,21122,30.060528
11437,20628,86.674866
11438,8286,50.273945
11439,7581,48.186474
11440,8625,7.177539
11441,21259,32.760967
11442,20515,18.046162
11443,20407,8.463377
11444,8539,91.82667
11445,7653,17.785831
11446,20641,14.834775
11447,8652,57.36842
11448,8079,30.618362
11449,8309,84.6445
11450,20526,70.18168
11451,8682,17.054401
11452,8022,82.82279
11453,8543,24.836306
11454,7917,52.617294
11455,21062,83.77836
11456,20640,59.590298
11457,7585,9.16308
11458,20450,36.19031
11459,20754,83.3311
11460,8488,56.2737
11461,21014,18.386396
11462,8766,61.55084
11463,20485,29.311152
11464,20502,16.346828
11465,8400,77.19853
11466,8296,57.959972
11467,21049,5.7707696
11468,20524,7.3403873
11469,8202,54.104115
11470,20766,60.76158
11471,8238,13.827009
11472,20711,81.639496
11473,21360,28.540977
11474,8239,52.21524
11475,8376,37.991875
11476,7637,58.171486
11477,8184,32.037735
11478,20448,7.1782904
11479,20920,54.151806
11480,8596,34.888317
11481,8301,10.798119
11482,8727,83.99249
11483,20347,29.652712
11484,7592,16.56173
11485,20849,74.268036
11486,7976,34.520897
11487,7996,30.09118
11488,21253,7.2908216
11489,8031,64.28103
11490,8045,16.374556
11491,7814,90.71367
11492,21405,8.895145
11493,20762,9.05622
11494,20327,74.56589
11495,7746,79.76727
11496,8632,29.59908
11497,20297,50.585453
11498,21393,19.74718
11499,20914,81.78904
11500,8450,9.602628
11501,20738,12.177862
11502,21107,45.959354
11503,20329,16.102339
11504,20209,33.562828
11505,8222,29.77241
11506,20935,83.24993
11507,21051,37.50465
11508,7782,14.006979
11509,21060,84.916374
11510,8567,59.028175
11511,8500,63.162968
11512,8694,80.83158
11513,20870,35.99265
11514,8094,80.895325
11515,8305,16.300007
11516,21081,63.755913
11517,20444,10.050074
11518,21421,92.466484
11519,7999,67.91651
11520,20388,62.117218
11521,8304,8.3485775
11522,21213,56.161957
11523,20863,84.88835
11524,8278,71.08506
11525,8508,29.064604
11526,7987,34.018387
11527,21361,52.35807
11528,20850,84.87444
11529,8728,5.615583
11530,20268,61.401047
11531,20443,64.619064
11532,8681,79.424484
11533,20333,85.44956
11534,7577,35.64662
11535,8725,33.382668
11536,7688,8.650046
11537,8382,38.887463
11538,21052,75.31584
11539,7975,84.39393
11540,8720,73.202324
11541,21337,63.93745
11542,20810,56.924835
11543,20857,80.88159
11544,8173,77.64727
11545,20367,22.89387
11546,7615,38.08629
11547,8178,89.79395
11548,8051,22.174383
11549,7623,79.0261
11550,20559,84.45434
11551,20400,5.294329
11552,21381,52.69502
11553,20204,7.9805603
11554,8096,85.147125
11555,8253,58.245502
11556,21289,21.04424
11557,20666,17.257027
11558,21061,64.60867
11559,20453,32.473934
11560,8709,53.530663
11561,21143,40.04616
11562,20320,68.16175
11563,8463,55.974003
11564,8193,27.271475
11565,20538,39.53576
11566,20351,6.1095796
11567,8198,35.86768
11568,7791,51.142773
11569,8490,58.05341
11570,21390,75.59486
11571,21419,31.829021
11572,20625,55.569233
11573,8476,82.44939
11574,20484,66.08255
11575,8563,37.76397
11576,8478,29.3729
11577,8592,14.9486
11578,7645,15.638049
11579,8136,64.97968
11580,21156,42.52367
11581,8019,19.251732
11582,7974,80.981804
11583,20719,60.881805
11584,20739,61.660355
11585,20878,83.73331
11586,20756,55.154842
11587,7871,21.30027
11588,20288,73.76395
11589,20979,13.779919
11590,21127,56.883717
11591,20471,55.966915
11592,8482,35.173878
11593,8068,49.893715
11594,7845,11.008533
11595,7630,88.40462
11596,8622,81.373886
11597,7780,44.967793
11598,8489,35.754784
11599,8520,95.50475
11600,7567,73.7502
11601,7613,72.618576
11602,20586,56.4186
11603,20972,61.995502
11604,8755,15.776551
11605,20304,73.55618
11606,20488,83.49295
11607,7554,22.838099
11608,20649,21.102798
11609,7802,58.143234
11610,20831,50.548477
11611,20590,75.78456
11612,8723,60.66583
11613,7884,82.861305
11614,8290,82.82864
11615,21073,9.005665
11616,8115,53.977753
11617,7551,74.69154
11618,8685,9.324935
11619,21243,57.380898
11620,7915,61.43031
11621,20274,67.8925
11622,20558,44.42375
11623,7687,83.76409
11624,7973,80.12171
11625,20532,77.82653
11626,8736,22.448275
11627,20780,57.89626
11628,7650,14.111193
11629,21110,34.670483
11630,8360,28.196068
11631,20540,80.0763
11632,20398,58.650658
11633,8385,67.478264
11634,7732,39.85721
11635,7763,9.290371
11636,20479,17.018724
11637,20638,81.34491
11638,20795,22.89598
11639,21248,13.576743
11640,8131,31.132967
11641,21374,62.898853
11642,21031,25.721601
11643,8155,9.128303
11644,21227,52.13133
11645,8573,19.969864
11646,7541,86.476906
11647,20543,78.19925
11648,7894,33.113327
11649,8099,18.530647
11650,8433,87.37657
11651,20456,56.690853
11652,20852,47.78114
11653,20989,87.029274
11654,20851,14.284315
11655,20596,8.2633295
11656,20915,55.522007
11657,8241,90.87864
11658,8127,92.766945
11659,20975,63.916943
11660,20713,34.397297
11661,20186,94.20547
11662,20816,63.940025
11663,8012,58.171146
11664,21269,54.1296
11665,8219,25.293953
11666,21280,46.92503
11667,20607,21.656748
11668,8468,55.748207
11669,8287,14.902294
11670,21096,9.145432
11671,21029,29.744806
11672,20617,36.480698
11673,7596,13.535783
11674,20751,19.68064
11675,7817,21.653297
11676,7826,37.73534
11677,21249,8.480814
11678,7843,65.41796
11679,8505,18.545717
11680,20466,53.88727
11681,21368,29.140366
11682,8616,28.028162
11683,21105,11.481255
11684,20840,30.245838
11685,20296,36.613087
11686,21034,91.63408
11687,8255,20.960072
11688,8746,12.078299
11689,20263,39.288982
11690,7704,37.00478
11691,7801,90.296455
11692,7821,78.135765
11693,7807,53.7334
11694,7680,23.23188
11695,8541,12.92626
11696,20988,29.542505
11697,21413,51.218407
11698,8124,36.621334
11699,21045,66.68309
11700,7969,57.81575
11701,20603,18.72925
11702,21089,31.01741
11703,21206,36.540684
11704,7712,80.5151
11705,8413,79.86102
11706,21226,92.40071
11707,8244,82.74283
11708,20445,36.972965
11709,20232,23.216597
11710,7555,87.237724
11711,20781,38.404816
11712,7829,6.040133
11713,8026,63.359562
11714,20775,32.28359
11715,7621,52.935234
11716,20678,68.19631
11717,8151,92.230804
11718,7666,74.509705
11719,8465,59.91389
11720,8371,94.743126
11721,20680,64.26039
11722,7663,43.200512
11723,21219,78.58021
11724,8763,16.295164
11725,7789,19.67704
11726,21150,21.737371
11727,21133,82.52807
11728,20895,8.845539
11729,20873,41.255924
11730,8415,65.51966
11731,20173,16.15125
11732,20890,56.425568
11733,21268,45.947487
11734,8707,82.901344
11735,8226,70.72543
11736,8669,57.734238
11737,20470,17.519497
11738,7695,40.69948
11739,8699,33.61011
11740,20260,31.845598
11741,20235,85.16062
11742,21021,59.57759
11743,20830,22.279078
11744,7699,36.22673
11745,20382,94.58834
11746,21290,56.79217
11747,8767,31.29554
11748,20844,91.1452
11749,20634,35.436268
11750,21144,23.308022
11751,20615,89.959465
11752,8211,28.574085
11753,21279,80.316376
11754,8067,46.207306
11755,8427,17.042675
11756,8321,64.085106
11757,21094,36.268173
11758,21379,63.87378
11759,20368,65.01591
11760,20835,45.92862
11761,7622,29.95252
11762,20792,8.103138
11763,8454,55.303413
11764,20602,90.00837
11765,20785,30.090229
11766,20271,71.95857
11767,21396,63.222218
11768,20889,19.132597
11769,21012,54.693817
11770,21145,52.075905
11771,8063,49.721676
11772,8358,43.81331
11773,7544,64.45816
11774,7948,73.653694
11775,20213,21.412676
11776,8356,86.074326
11777,7788,84.14529
11778,7970,22.352089
11779,8344,83.03243
11780,21376,68.87198
11781,21080,83.85059
11782,21235,24.822332
11783,20201,62.850117
11784,7705,16.318306
11785,20370,40.227276
11786,7552,40.46088
11787,8612,37.0493
11788,7919,24.530668
11789,21278,22.168562
11790,7822,91.441025
11791,20183,93.45808
11792,20705,89.32949
11793,20827,42.120644
11794,8261,84.62344
11795,7587,40.548943
11796,20529,71.21729
11797,8112,55.976418
11798,21340,59.84746
11799,20803,62.816578
11800,8210,70.86095
11801,8602,27.19077
11802,21043,16.636164
11803,20555,32.178707
11804,20696,41.759483
11805,20323,14.646787
11806,8142,36.119522
11807,7719,87.98034
11808,7911,30.225388
11809,20198,59.124096
11810,8511,39.321224
11811,7658,65.66685
11812,7873,34.213802
11813,8365,64.07134
11814,20656,81.396904
11815,7824,74.01347
11816,7800,43.412075
11817,21072,79.29582
11818,21006,90.38603
11819,21113,56.545517
11820,21356,93.11871
11821,8704,58.618484
11822,21119,19.557676
11823,8106,63.246788
11824,8599,29.433783
11825,7684,52.080963
11826,7636,37.84313
11827,7775,8.049668
11828,8030,18.77988
11829,7867,80.00853
11830,8125,12.841781
11831,20670,95.053604
11832,20334,68.42026
11833,20779,7.9831944
11834,8738,33.75209
11835,7739,55.40074
11836,8312,33.936317
11837,20283,65.463524
11838,20777,38.162254
11839,8014,32.764355
11840,7570,28.521685
11841,7906,7.853153
11842,20917,87.15007
11843,20866,81.16418
11844,8209,32.270584
11845,20359,37.82206
11846,20513,37.632267
11847,8594,83.81292
11848,20412,67.55786
11849,7933,45.133896
11850,21059,87.749054
11851,21067,53.09065
11852,8410,18.553358
11853,7967,67.158134
11854,7918,10.343009
11855,20190,90.07363
11856,20894,69.83035
11857,7690,60.1382
11858,8499,63.34837
11859,20181,58.966446
11860,8635,89.67452
11861,20474,14.010316
11862,8475,63.000454
11863,20697,37.282803
11864,20473,88.019135
11865,8381,25.129047
11866,8566,74.991585
11867,7804,79.3132
11868,21271,72.24621
11869,7594,91.41562
11870,8447,10.3102255
11871,8715,44.44665
11872,7737,53.47751
11873,8177,66.461334
11874,8684,44.469967
11875,20926,30.851543
11876,8446,48.49454
11877,21377,39.524197
11878,20454,78.08277
11879,21254,79.854836
11880,7608,59.20335
11881,20799,22.475187
11882,7856,5.329091
11883,8338,56.492226
11884,7993,21.177952
11885,20806,80.146164
11886,7895,31.278364
11887,21302,57.36482
11888,8600,9.158222
11889,20522,33.15483
11890,20888,85.061806
11891,8349,69.16444
11892,20240,41.895824
11893,21299,32.57031
11894,7866,38.215122
11895,8604,30.659973
11896,21025,36.685734
11897,8293,91.30951
11898,8086,38.009323
11899,20962,73.883385
11900,20843,64.18344
11901,21397,9.01955
11902,20514,81.07679
11903,7988,84.98877
11904,21007,14.397435
11905,8199,90.293
11906,21013,21.49557
11907,20193,81.28557
11908,21181,62.022285
11909,8581,31.91803
11910,8009,10.830788
11911,20318,61.592655
11912,21245,19.630613
11913,20998,68.523705
11914,20788,61.787254
11915,8351,39.32228
11916,8587,85.61729
11917,7980,33.99447
11918,7865,38.698902
11919,7832,63.521507
11920,20662,32.37665
11921,7617,59.50208
11922,21364,53.195595
11923,20252,38.138847
11924,8003,90.669304
11925,20494,36.241013
11926,8726,85.59385
11927,8090,46.633705
11928,8485,85.010124
11929,8149,41.714455
11930,7881,38.48634
11931,21088,89.83465
11932,21326,41.16597
11933,20657,90.249626
11934,7633,66.37417
11935,8353,63.718662
11936,20435,83.11985
11937,20212,67.77868
11938,7836,39.271168
11939,8633,62.15792
11940,8190,31.438808
11941,21147,31.054548
11942,20949,31.243887
11943,8591,12.79453
11944,8640,79.544304
11945,7900,31.52073
11946,20673,81.640495
11947,20956,14.610684
11948,8249,47.1005
11949,8409,42.259476
11950,20206,46.31548
11951,8134,40.35253
11952,21223,85.39836
11953,20747,60.05623
11954,7698,90.763596
11955,21009,31.111683
11956,21363,32.4207
11957,20986,90.31735
11958,8273,77.76902
11959,21417,84.22376
11960,20403,79.55469
11961,21401,35.23021
11962,20223,63.845
11963,8621,80.09178
11964,20804,74.197365
11965,20749,17.454779
11966,8452,94.260605
11967,20254,45.994022
11968,20576,83.84228
11969,8493,65.420845
11970,8284,36.369118
11971,21373,44.793056
11972,8579,83.19723
11973,7808,44.27553
11974,20420,64.10165
11975,21155,45.4455
11976,8114,34.996925
11977,20366,68.220566
11978,8577,63.059086
11979,8388,31.499514
11980,20410,35.986282
11981,21078,87.11506
11982,21117,49.444023
11983,8678,60.716034
11984,21154,44.30343
11985,8406,39.78028
11986,20560,40.740726
11987,7736,40.26624
11988,20462,87.30776
11989,20694,58.915165
11990,21362,38.750072
11991,21250,10.137316
11992,20562,60.191113
11993,8470,68.71255
